Lambda	440	470	495	530	595	634	660	684	branco	full
nm	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a
889.4231567	-0.00274714944	-0.002148220083	-0.002715989482	-0.003723674919	-0.002878908999	7.303160965E-4	6.808246835E-4	8.324303781E-4	0.001880420372	8.454038179E-4
889.6611938	-2.069770126E-4	-0.00245880615	-0.002857324667	-0.004600388464	-0.002171560423	0.00115300715	0.00301910541	6.650142022E-4	8.289006655E-4	7.326832856E-4
889.899231	-0.002210890641	-0.004294087179	-0.004864282906	-0.004911480006	-0.005708303768	-2.277834719E-4	-0.003178746905	-0.001343979733	-0.002780369716	-0.00216986984
890.1372681	-0.00127949426	-0.001075286535	-0.003253062954	-0.001687437529	-0.001577387447	0.002308362396	0.00220211572	0.001585803111	0.001510967501	0.00222622999
890.3753052	-7.996839122E-4	-0.003277624026	-7.655651425E-4	-0.002253059065	-0.002794027096	5.401051385E-5	-1.925090473E-4	3.859872813E-4	0.004722365644	-0.001099025016
890.6134033	0.006877281237	0.003498798935	0.002287273062	0.003657685826	0.003317465074	0.004083664622	0.002173943678	4.975980264E-4	0.009439994581	0.005579665303
890.8514404	-0.001843977021	-0.003729385324	-0.003253062954	-0.004374139942	-0.005368776154	-0.001073165447	-0.003066058736	-8.138285484E-4	-9.615247836E-4	-0.001775347977
891.0895386	0.00137357472	-3.058802031E-5	0.001439262414	-0.002224778058	-0.002001796616	-9.322684491E-4	-0.001347563346	-4.650449227E-6	0.004239235073	2.25441021E-4
891.3275757	0.003518609097	0.002284689806	0.002739545424	-8.672863478E-4	-6.153933355E-4	6.175985327E-4	5.963084986E-4	0.002171759726	0.004665526561	0.001155385165
891.5656738	0.003518609097	0.006858774927	0.008449483663	0.006372669246	0.006627856754	0.002590156393	0.003498030361	0.004152851179	0.01464075409	0.00913036149
891.803772	0.003772626398	0.004882318433	0.002569943201	0.002102226717	0.001365182921	9.557512822E-4	0.002089427551	0.002199662384	0.009496833198	0.006030547433
892.0418701	-0.002126218285	-0.002402335871	-0.004072806332	-0.004685231484	-0.003614551621	-0.003017544048	-0.003263263265	7.766250055E-4	8.573201485E-4	-7.608634187E-4
892.2799683	0.001063109143	0.002256454667	0.001637131558	9.709835867E-4	0.001336888992	8.993924712E-4	-4.742296005E-4	0.003092548577	0.01029257849	0.004903342109
892.5181274	-5.738908076E-4	0.00262351078	0.001354461303	0.001480042934	0.001846179948	-0.001270421315	0.0015541584	0.003706407966	0.007308535744	0.004706081469
892.7562256	-0.004976856057	-0.001414107624	-0.002376785269	-4.99632326E-4	-0.00112468435	-0.003102082293	-0.001263047219	-5.348016275E-4	0.001852000947	3.381615388E-4
892.9943237	-0.00158995972	-0.001159991836	-0.002009314019	-1.885405072E-5	0.002977937693	-0.001016806695	7.089967257E-4	0.004041240085	0.004637107253	0.004903342109
893.2324829	-0.002239114838	0.001042345539	-0.002037581056	0.001084107906	0.001110537327	-5.65936265E-4	0.001047061407	0.003176256781	0.004551848862	0.004677901044
893.4706421	0.002022729954	0.002397630131	9.587230743E-4	0.003176907543	0.003062819596	0.002139286138	0.005272869952	0.002394981217	0.005915982649	0.005523304921
893.7088013	2.163850586E-4	-8.211706881E-4	-0.002942125546	8.012971375E-4	0.001082243398	-0.001495856442	0.002455664333	-1.441639179E-4	0.004807624035	0.004367919639
893.9468994	0.001542919548	0.002397630131	-2.284917427E-4	0.002300194232	6.012463709E-4	0.002702874132	0.003892439185	0.002199662384	0.008189538494	0.002789832652
894.1850586	3.292816109E-4	-4.541144299E-4	-0.00246158638	0.001055826899	0.003996519838	9.557512822E-4	0.003807922825	-2.836773929E-4	0.006370693911	0.002789832652
894.4232788	7.24419544E-4	7.599946111E-4	-5.394289619E-4	-7.541620289E-5	7.710100035E-4	0.003294641385	0.004371364135	0.001613705768	0.00580230495	0.003156174207
894.661438	-0.002634252887	-0.00437879283	-0.005260021426	-0.00400648592	-0.005736597348	0.001293904148	-0.001544767758	-0.001818325603	-0.002155141905	-0.002198050031
894.8995972	4.421781632E-4	-2.564687748E-4	-9.917012649E-4	3.20518855E-4	-8.700388134E-4	0.003745511873	0.003836094867	0.00172531663	0.004324493464	0.001690807636
895.1378174	3.57505749E-4	3.364682198E-4	2.591143493E-5	-0.002083372558	-0.00129444804	7.866749074E-4	0.001610502601	7.487222902E-4	0.005518110469	0.002028969117
895.3759766	8.090919582E-4	-0.001159991836	-0.001981046982	-0.002620713087	-0.002709145425	5.048809107E-4	-0.001798316254	0.001418386935	0.002761423355	0.002310770331
895.6141968	-9.690287407E-4	-0.001611753367	-0.004157607444	-0.003978204913	-0.001747151138	-0.001411318313	-0.00346046756	-6.045583723E-5	0.002050937153	-0.002282590372
895.852417	-6.021149457E-4	-4.823495401E-4	-0.001585308695	-0.001574313268	-0.002652557334	7.303160965E-4	-0.003347779391	0.002143857069	0.003102456918	0.001296285889
896.0905762	0.001571143628	6.752893678E-4	6.760528777E-4	-0.001093534986	1.768371585E-4	0.001942030271	7.653408684E-4	4.417926539E-4	0.006399113219	0.003663416486
896.3287964	0.00247431593	0.005277609918	0.003333152737	0.003176907543	0.004279459361	0.001829312649	8.216849528E-4	0.003873823909	0.01037783641	0.00532604428
896.5670166	-0.00381966657	-0.002628216753	-0.002489853418	-0.003073210362	-0.003359906143	-0.003637490794	-0.003742188215	1.348630176E-4	-6.77330303E-4	8.454038471E-5
896.8052979	-4.327701172E-4	0.00160704751	0.001213126234	0.001706291572	9.195532039E-5	-0.001214062446	7.371688262E-4	0.002757716225	0.005290754605	0.002648931928
897.0435181	-0.005484890658	-0.001894104294	-0.003139994806	-0.004289296456	-0.0018886209	-0.002933005802	-0.001770144212	0.00306464592	0.001510967501	-0.001070844824
897.2817383	-1.505287364E-4	0.001352931606	0.001495796489	0.001706291572	0.001138831372	-1.432452846E-4	9.625452803E-4	0.00549218012	0.00907054171	0.004593360703
897.5200195	-0.004525269847	-0.004576438107	-0.00472294772	-0.00259243208	-0.002426205901	-0.001749471063	-0.003263263265	0.001585803111	0.002846681746	8.172236849E-4
897.7582397	-0.001223045983	0.001550577348	-0.004298942629	2.356756304E-4	-7.002751809E-4	-0.001834009192	0.002004911425	0.002897229744	0.001908839913	0.003043453675
897.996521	-0.003170511452	-0.003249388887	-0.00760618411	-7.541620289E-4	9.195532039E-5	-0.002961185295	8.216849528E-4	0.002953035058	-6.77330303E-4	2.25441021E-4
898.2348022	-0.00235201139	-0.005310550798	-0.003988005221	-0.003101491369	-0.003218436381	-0.001129524317	-5.587457563E-4	0.003734310623	3.315602589E-5	0.002085329499
898.4730835	0.004167764448	7.882297505E-4	8.244547644E-5	0.005269707181	0.002893056022	0.002280183136	0.005272869952	0.002227565041	0.006768566091	0.006030547433
898.7113647	0.002446091967	0.001522342209	0.001721932669	0.003318313044	0.003062819596	0.002421080135	0.005047493614	0.002060148865	0.007393794134	0.002705292311
898.949646	-0.002606028691	-0.006101133302	-0.00545789022	-0.006353815086	-0.004802897107	-0.002651211806	-1.079928843E-4	-0.001595103997	-0.001501494437	-2.536211396E-4
899.1879272	-0.001223045983	-0.001329402323	-9.351672488E-4	-5.279134493E-4	4.03188722E-4	0.002111106645	0.002596524544	0.002199662384	0.004239235073	0.002818012843
899.4262695	-3.76321841E-4	-0.001272932161	-0.00167010969	-0.002648994094	-0.003614551621	6.739572855E-4	5.11792372E-4	-0.002404282102	0.001738323132	-1.972608879E-4
899.6645508	0.004845143761	5.34113904E-4	0.002400340978	0.002611286007	0.001506652567	0.003407359123	0.004455880262	8.045276627E-4	0.009809447452	0.003719776869
899.9028931	7.808678201E-4	0.0019458686	5.912518245E-4	8.012971375E-4	-2.75865983E-4	0.001857492025	0.001300609903	1.348630176E-4	0.006143338047	9.581243503E-4
900.1411743	0.002248522826	5.34113904E-4	0.002343807137	-0.001941967173	-7.56863039E-4	0.00253379764	0.002314803889	0.001781121944	0.006853824481	0.002564391587
900.3795166	0.004450005479	0.002962331986	0.003417953849	6.598917535E-4	0.004279459361	0.003886408871	0.003244481748	8.324303781E-4	0.009042122401	0.005946007092
900.6178589	4.704023013E-4	4.211734922E-4	3.65115673E-4	-6.4103771E-4	-1.061022995E-4	0.001519339276	-7.559501682E-4	0.001418386935	0.004182395991	0.004029758275
900.8562012	-0.003142287256	-1.717634877E-4	7.325869519E-4	-0.003384302137	-0.002397911856	-7.913714508E-4	-0.002502617659	-4.650449227E-6	0.001113095204	7.608634187E-4
901.0945435	0.003772626398	0.003414093517	0.003248351626	0.003092064289	0.001365182921	0.001040289528	-5.587457563E-4	0.003566894447	0.00847373344	0.002930733142
901.3328857	-0.001448839088	-7.647004677E-4	-6.524970522E-4	4.053620796E-4	-8.700388134E-4	-0.001185883069	-2.488531754E-4	0.002255467698	0.002704584505	0.002479851246
901.5712891	0.002925902139	0.005192904733	0.003813692136	0.005778766703	0.003883344121	0.003181923879	0.005075665656	0.003901726799	0.01145777572	0.00715775229
901.8096313	-0.001900425297	0.001578812371	-0.001472240663	-4.99632326E-4	0.002214001259	5.330602871E-4	6.244805991E-4	0.001836927375	0.008189538494	0.005100603215
902.0480347	7.526436821E-4	0.002030574018	0.001721932669	0.001564886188	0.002893056022	8.148542838E-4	0.001751362812	0.00353899179	0.007479052525	0.00498788245
902.286377	-5.738908076E-4	0.001861163299	9.021890583E-4	-5.844755797E-4	0.001280301018	-5.941156996E-4	0.001159749692	0.001864830032	0.007223277353	0.003691596678
902.5247803	-0.001533511444	0.001239991281	7.043199148E-4	9.427025361E-6	-0.001407623757	5.330602871E-4	0.001272437861	0.002925132401	0.004921301734	0.003719776869
902.7631836	-0.004158356227	-0.003672915278	-0.002800790593	-8.95567413E-4	-7.002751809E-4	-0.002369417809	-5.587457563E-4	0.001976440893	-3.078774025E-4	0.001296285889
903.0015869	-0.001900425297	-4.258793488E-4	-0.003988005221	0.001168951159	-7.56863039E-4	0.001575698028	-1.925090473E-4	0.00281352154	6.015450926E-4	0.002508031437
903.2399902	4.704023013E-5	-0.002035279758	-0.001076502376	0.001904259087	-0.001379329828	5.048809107E-4	0.002990933368	5.534034572E-4	0.002022517612	0.005128783174
903.4783936	5.268505774E-4	0.00160704751	-0.001217837445	0.003318313044	0.002072531497	0.002956488635	0.002483836375	9.16138466E-4	0.005859143566	0.002958913334
903.7167969	-0.004186580423	-0.006298779044	-0.005825361703	-0.005901318043	-0.005991242826	-0.0025384943	-0.002277241088	1.627657184E-4	-0.002638272475	-0.001578087104
903.9552612	0.001034885063	8.446999127E-4	0.001410995377	0.002045664471	0.001053949469	0.002082927385	0.003892439185	2.74376478E-4	0.006512790918	0.002846192801
904.1936646	-0.004638166633	-0.002854097402	-0.002574654296	-0.005505383015	-0.004944366869	-3.405010793E-4	3.286739957E-5	-1.441639179E-4	-5.636524875E-4	-7.608634187E-4
904.4321289	-0.001364166616	-0.001583518228	-0.00299865962	-0.002281340072	-0.00460483972	-3.405010793E-4	-2.206811041E-4	9.440411231E-4	-0.001956205582	-0.002987093525
904.6705322	-0.00376321841	-0.005536431447	-0.004525078926	-0.005279134028	-0.007858643308	-0.001185883069	-7.841222105E-4	-0.0011486609	-0.003121403279	-0.00335343508
904.9089966	0.002615436679	-0.001781163854	0.001495796489	-0.002451026579	-0.002001796616	0.001970209647	-1.925090473E-4	1.348630176E-4	0.002534067724	0.001803528168
905.1474609	6.679712678E-4	-0.001583518228	-0.00336613087	-0.004176172428	-0.004293606151	4.203426943E-4	-6.996060838E-4	-0.001009147381	0.001539387042	-0.001493546763
905.3859253	-0.002718925243	-0.004999964498	-0.003535733093	-0.006721469108	-0.004972660914	-8.195508854E-4	-0.002136380877	0.003315770067	-1.657801331E-4	-4.508820421E-4
905.6243896	-6.585632218E-5	-8.705820801E-5	-0.001246104483	-0.002451026579	-0.001662269351	-0.001552215195	-0.001882832381	3.022791934E-4	0.003187715309	0.001239925623
905.862854	-0.003847890766	-0.002487041289	-0.001415706589	-0.004430701956	-0.002624263521	-0.001467677066	-0.0015729398	-5.90607E-4	0.003159295768	-8.454038471E-5
906.1013794	3.292816109E-4	0.001268226304	0.002626477275	-4.430701956E-4	-0.001577387447	-5.870708264E-5	3.709320736E-4	0.001055651926	0.006399113219	0.00335343508
906.3398438	6.961954059E-4	0.002510570455	-3.980938636E-4	-6.4103771E-4	0.001110537327	-6.78653887E-4	0.002652868629	0.003259964753	0.007365374826	0.003156174207
906.5783691	7.526436821E-4	0.00262351078	-1.15423667E-4	0.002469880739	0.001874473877	0.001068468904	-2.347671398E-5	0.002283370355	0.009837866761	0.00380431721
906.8168335	-0.003960787319	-0.002825862495	-0.003648801241	-0.00256415084	-0.001322741969	-0.004116540775	-0.002220897004	0.002953035058	-0.002808789257	-1.972608879E-4
907.0553589	-0.005541339051	-1.717634877E-4	-0.002574654296	0.001564886188	-0.001039802562	-1.150658791E-4	1.737276762E-4	0.002757716225	0.004722365644	9.581243503E-4
907.2938843	0.001655816101	0.001522342209	0.001778466627	0.003742529079	0.003204289358	9.839306585E-4	0.001751362812	0.002674008254	0.008047441952	0.007383193355
907.5324097	-0.002239114838	-0.001244697138	-0.001811444876	0.003431437304	0.002694998402	-7.631920744E-4	0.001103405491	0.003176256781	0.005006560124	0.002987093525
907.7709351	-0.001477063168	-0.001272932161	2.237805747E-4	0.001423480804	7.144221454E-4	0.002477438888	0.002483836375	0.002283370355	0.00608649943	0.003945217934
908.0094604	-0.001872201101	-0.002119984943	-0.004440277815	0.001253794413	-1.061022995E-4	-1.714246755E-4	-1.925090473E-4	0.002088051522	0.002420390025	0.00380431721
908.2479858	-0.001138373511	-4.823495401E-4	-0.002065848093	6.598917535E-4	0.001450064708	-3.052768443E-5	0.003216309706	0.001195165445	0.003500329098	0.002085329499
908.4865112	0.001909833285	0.001183521003	0.002485142089	0.003799091326	0.002383764833	0.005295378622	0.006484268233	0.001474192366	0.008530572057	0.004846981727
908.7250977	-0.004892183933	-0.005959957838	-0.006277633831	-0.002903523855	-0.005736597348	2.79445725E-4	-5.024016718E-4	2.74376478E-4	-0.004315020051	-0.003578876145
908.9636841	-0.001335942536	1.670576457E-4	-0.00167010969	-1.036972826E-4	0.001676416257	0.001265724655	0.00417415984	-7.301205187E-4	0.005461271387	5.072422791E-4
909.2022095	-0.001420614892	-0.002374100965	-0.002546387259	-0.001687437529	-0.003020378761	5.894190981E-4	0.002230287762	0.001083554584	0.001653064857	9.581243503E-4
909.4407959	-3.198735649E-4	-0.002769392217	-0.002659455407	-0.003497426398	-0.003076966619	-8.688648086E-5	4.272761871E-4	2.74376478E-4	0.00369926542	2.25441021E-4
909.6793823	0.00317991944	0.00112705084	5.417845387E-5	-4.147891304E-4	-6.719811936E-4	0.001519339276	0.002286631847	0.002422883874	0.007763247006	0.002592571778
909.9179688	0.003716178006	7.3175953E-4	0.004209430423	1.791134855E-4	0.001846179948	0.00459089363	0.00327265379	0.001223068102	0.009241058491	9.581243503E-4
910.1565552	-0.002041545929	-3.694091574E-4	-1.436906896E-4	-0.002479307586	-0.003642845433	0.001068468904	-9.24982538E-4	0.001502095023	0.002363551175	-4.790621751E-4
910.3951416	0.007103074342	0.006237603258	0.00827988144	0.005071739666	0.007080560084	0.004929046612	0.002906417008	8.603330934E-4	0.01401552651	0.007664994802
910.633728	2.446091967E-4	0.002792921383	0.001608864521	3.20518855E-4	-0.001577387447	0.001378442277	0.001497814315	0.002450786531	0.005233915988	0.002536211396
910.8723755	4.704023013E-5	0.002821156522	7.325869519E-4	0.001197232283	0.001817886019	0.003801870625	-7.841222105E-4	0.00194853812	0.007905344479	0.004846981727
911.1109619	-0.001307718339	0.001748222974	0.001637131558	5.467674928E-4	-2.192780812E-4	-2.841422684E-4	0.001525986358	0.002422883874	0.005688626785	0.003691596678
911.3496094	-0.001533511444	2.235278371E-4	8.45654984E-4	-2.733837464E-4	0.00119541923	-4.532186722E-4	0.001328781946	0.003455283586	0.007791666314	0.001437186496
911.5882568	0.002728333231	0.005898782052	0.002909147413	0.004902053159	0.003402346978	0.003238282632	0.004737600684	0.005408472382	0.01239561755	0.009637603536
911.8268433	-0.00235201139	-6.51760085E-4	-0.001698376727	-0.002055091551	-1.909841376E-4	-5.095774541E-4	0.00172319077	0.00284142443	0.002903520595	0.002648931928
912.0654907	-0.002690701047	-0.001950574457	-0.00356400013	0.001084107906	3.466008347E-4	-0.001383138821	4.272761871E-4	0.003845921252	0.002221453935	0.003607056336
912.3041382	-0.004186580423	-0.003842325881	-0.005429623183	-0.001687437529	-0.003869197099	-0.00453923177	-2.488531754E-4	0.002004343551	-0.002069883514	7.045032107E-4
912.5427856	-0.002126218285	-0.00437879283	-0.003903204342	-0.001036972739	-0.001662269351	-5.377568887E-4	4.554482293E-4	0.002394981217	2.60511646E-4	0.001155385165
912.7814941	-6.021149457E-4	-4.823495401E-4	-9.634342277E-4	0.002780972514	7.427160745E-4	-6.22295076E-4	0.003300825832	0.002953035058	0.005773885176	0.003156174207
913.0201416	0.001740488457	1.388225501E-4	-1.436906896E-4	0.002385037486	0.003883344121	0.00253379764	0.005047493614	0.00259030005	0.004551848862	0.004621540662
913.2587891	0.003292815993	-4.823495401E-4	0.002259006025	0.002469880739	0.003855050076	0.002956488635	0.003300825832	-1.720666187E-4	0.005177076906	0.004931522068
913.4974976	4.986264394E-4	-0.001668223529	-8.220991585E-4	-3.299458767E-4	-7.780834858E-5	0.001434801146	0.002878244966	2.464737918E-4	0.002079356695	0.002085329499
913.7362061	-0.003537425306	-0.005084670149	-0.006108031608	-0.002705556341	-0.005340482108	-8.477302617E-4	-0.002192724962	-0.001288174419	-0.001132041565	-0.002000789158
913.9748535	0.006341022905	0.003159977729	0.003926760051	0.003799091326	0.004534104839	0.005408096593	0.005977171473	0.001697413856	0.01049151458	0.004480640404
914.213562	0.00357505749	0.001070580678	7.325869519E-4	-7.824430941E-4	2.051311021E-4	0.004196382128	0.001272437861	-0.0011486609	0.007621149532	0.002395310905
914.4522705	0.001345350523	3.647033009E-4	0.00101525709	-0.002281340072	-0.002454499714	1.385487121E-4	0.001103405491	0.002171759726	0.003272973467	6.763230776E-4
914.690979	6.115229917E-4	0.001465872047	-6.242300151E-4	-0.001093534986	5.446584546E-4	-7.631920744E-4	-6.150898989E-4	0.001920635463	0.0066833077	0.001296285889
914.9296875	0.00622812612	0.003357623471	0.005142242182	0.001168951159	0.002836468164	0.003548256122	0.001131577534	0.002562397392	0.008047441952	0.004001578316
